PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
95,0,3,1,2.287386426877369,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
96,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
97,0,1,1,3.2120546949915547,-0.4751990812099552,-0.4743258521037861,0.05149068946527694,0
98,1,1,1,-0.4866183774651868,-0.4751990812099552,0.7658967435440545,0.6293920965023105,0
99,1,2,0,0.36099420163948304,-0.4751990812099552,0.7658967435440545,-0.18314403442054422,2
100,0,2,1,0.36099420163948304,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
101,0,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
102,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
103,0,1,1,-0.6407297554842177,-0.4751990812099552,0.7658967435440545,0.9098295350180712,2
104,0,3,1,0.2839385126299676,-0.4751990812099552,-0.4743258521037861,-0.47196890630546234,2
105,0,3,1,0.5921612686680294,1.3378995591147234,-0.4743258521037861,-0.48664993466069395,2
106,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
107,1,3,0,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.4921865265390384,2
108,1,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
109,0,3,1,0.6692169576775449,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
110,1,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.15999101383837694,1
111,0,1,1,1.3627181587631838,-0.4751990812099552,-0.4743258521037861,0.40071474547758795,2
112,0,3,0,-1.1415917340460682,0.4313502389523841,-0.4743258521037861,-0.3551971503258359,0
113,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
114,0,3,0,-0.7177854444937332,0.4313502389523841,-0.4743258521037861,-0.4483971180466784,2
115,0,3,0,-0.9489525115222794,-0.4751990812099552,-0.4743258521037861,-0.3551146047741951,0
116,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
117,0,3,1,3.173526850486797,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
118,0,2,1,-0.024284243408094167,0.4313502389523841,-0.4743258521037861,-0.22341015717213955,2
119,0,1,1,-0.4095626884556714,-0.4751990812099552,0.7658967435440545,4.337147012122648,0
120,0,3,0,-2.104787846665011,3.1509981994394023,2.006119339191895,-0.016542951535818605,2
121,0,2,1,-0.6407297554842177,1.3378995591147234,-0.4743258521037861,0.8335755650572377,2
122,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
123,0,2,1,0.2454106681252099,0.4313502389523841,-0.4743258521037861,-0.040787184044554156,0
124,1,2,0,0.2454106681252099,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
125,0,1,1,1.902107981829792,-0.4751990812099552,0.7658967435440545,0.9098295350180712,2
126,1,3,1,-1.3342309565698567,0.4313502389523841,-0.4743258521037861,-0.41987460999558585,0
127,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
128,1,3,1,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.5024201616363563,2
129,1,3,0,-0.10133993241760961,0.4313502389523841,0.7658967435440545,-0.19606341990539358,0
130,0,3,1,1.208606780744153,-0.4751990812099552,-0.4743258521037861,-0.5057763429677017,2
131,0,3,1,0.2839385126299676,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,0
132,0,3,1,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,2
133,0,3,0,1.3627181587631838,0.4313502389523841,-0.4743258521037861,-0.35427505611482435,2
134,1,2,0,-0.024284243408094167,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
135,0,2,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
136,0,2,1,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.343286431215914,0
137,1,1,0,-0.7948411335032486,-0.4751990812099552,2.006119339191895,-0.11704115400538775,2
138,0,1,1,0.5921612686680294,0.4313502389523841,-0.4743258521037861,0.4228611129909654,2
139,0,3,1,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,-0.46064405928157615,2
140,0,1,1,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,0.9483340148992845,0
141,0,3,0,-0.10133993241760961,-0.4751990812099552,2.006119339191895,-0.33925981894075447,0
142,1,3,0,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2
143,1,3,0,-0.4095626884556714,0.4313502389523841,-0.4743258521037861,-0.32709542325749746,2
144,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.5103062817772562,1
145,0,2,1,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.41467424024221733,2
146,0,2,1,-0.7948411335032486,0.4313502389523841,0.7658967435440545,0.09368555949667362,2
147,1,3,1,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,-0.489251126190447,2
148,0,3,0,-1.565398023598403,1.3378995591147234,2.006119339191895,0.045869538729154176,2
149,0,2,1,0.5536334241632717,-0.4751990812099552,2.006119339191895,-0.12274485029315124,2
150,0,2,1,0.9774397137156066,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
151,0,2,1,1.6709409148012455,-0.4751990812099552,-0.4743258521037861,-0.39403785233202476,2
152,1,1,0,-0.5636740664747023,0.4313502389523841,-0.4743258521037861,0.6946574415642337,2
153,0,3,1,2.017691515344065,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
154,0,3,1,0.8618561802013335,-0.4751990812099552,2.006119339191895,-0.35427505611482435,2
155,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49898143475337003,2
156,0,1,1,1.6709409148012455,-0.4751990812099552,0.7658967435440545,0.5895467547334693,0
157,1,3,0,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,-0.4905094425264344,1
158,0,3,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
159,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,2
160,0,3,1,-0.10133993241760961,6.77719548008876,2.006119339191895,0.7540499726228369,2
161,0,3,1,1.1315510917346374,-0.4751990812099552,0.7658967435440545,-0.3220621579135481,2
162,1,2,0,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,-0.3291087293950773,2
163,0,3,1,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
164,0,3,1,-0.9489525115222794,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,2
165,0,3,1,-2.1818435356745267,3.1509981994394023,0.7658967435440545,0.15282642728807924,2
166,1,3,1,-1.565398023598403,-0.4751990812099552,2.006119339191895,-0.23297336132564347,2
167,1,1,0,-0.10133993241760961,-0.4751990812099552,0.7658967435440545,0.46111392960498093,2
168,0,3,0,1.208606780744153,0.4313502389523841,4.486564530487576,-0.08449203367913571,2
169,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.12425482989633606,2
170,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.4912289628108992,2
171,0,1,1,2.4414978048964002,-0.4751990812099552,-0.4743258521037861,0.02825311002533122,2
172,0,3,1,-1.9506764686459803,3.1509981994394023,0.7658967435440545,-0.05982903349378355,1
173,1,3,0,-2.1818435356745267,0.4313502389523841,0.7658967435440545,-0.4220570338487224,2
174,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
175,0,1,1,2.0562193598488228,-0.4751990812099552,-0.4743258521037861,-0.028204020684680614,0
176,0,3,1,-0.871896822512764,0.4313502389523841,0.7658967435440545,-0.4880753554061005,2
177,0,3,1,-0.10133993241760961,2.244448879277063,0.7658967435440545,-0.13348181192486414,2
178,0,1,0,1.5938852257917302,-0.4751990812099552,-0.4743258521037861,-0.06813392131130011,0
179,0,2,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
180,0,3,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
181,0,3,0,-0.10133993241760961,6.77719548008876,2.006119339191895,0.7540499726228369,2
182,0,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.34320187235813565,0
183,0,3,1,-1.565398023598403,3.1509981994394023,2.006119339191895,-0.014277982131041355,2
184,1,2,1,-2.1818435356745267,1.3378995591147234,0.7658967435440545,0.13898494759221836,2
185,1,3,0,-1.9506764686459803,-0.4751990812099552,2.006119339191895,-0.20277376926194698,2
186,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.36044862272599265,2
187,1,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,1
188,1,1,1,1.208606780744153,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
189,0,3,1,0.8233283356965757,0.4313502389523841,0.7658967435440545,-0.33414199473902667,1
190,0,3,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
191,1,2,0,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
192,0,2,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
193,1,3,0,-0.7948411335032486,0.4313502389523841,-0.4743258521037861,-0.4880753554061005,2
194,1,2,1,-2.0277321576554956,0.4313502389523841,0.7658967435440545,-0.12274485029315124,2
195,1,1,0,1.1315510917346374,-0.4751990812099552,-0.4743258521037861,-0.08809987827767862,0
196,1,1,0,2.210330737867854,-0.4751990812099552,-0.4743258521037861,2.3037078131670836,0
197,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
198,0,3,1,0.9774397137156066,-0.4751990812099552,0.7658967435440545,-0.4770021716494118,2
199,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
200,0,2,0,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
201,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,2
202,0,3,1,-0.10133993241760961,6.77719548008876,2.006119339191895,0.7540499726228369,2
203,0,3,1,0.36099420163948304,-0.4751990812099552,-0.4743258521037861,-0.515424105978984,2
204,0,3,1,1.2471346252489106,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
205,1,3,1,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
206,0,3,0,-2.104787846665011,-0.4751990812099552,0.7658967435440545,-0.43556229141960745,2
207,0,3,1,0.20688282362045216,0.4313502389523841,-0.4743258521037861,-0.32709542325749746,2
208,1,3,1,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,-0.26795455546609187,0
209,1,3,0,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
210,1,1,1,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,-0.022079543414162937,0
211,0,3,1,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,2
212,1,2,0,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.22341015717213955,2
213,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
214,0,2,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
215,0,3,1,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.49017322040145855,1
216,1,1,0,0.12982713461093673,0.4313502389523841,-0.4743258521037861,1.6343680812795898,0
217,1,3,0,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
218,0,2,1,0.9774397137156066,0.4313502389523841,-0.4743258521037861,-0.10261178891735358,2
219,1,1,0,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,0.8897810325000521,0
220,0,2,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
221,1,3,1,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
222,0,2,1,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
223,0,3,1,1.6709409148012455,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
224,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
225,1,1,1,0.6692169576775449,0.4313502389523841,-0.4743258521037861,1.1657710777578991,2
226,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.4579603222001823,2
227,1,2,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
228,0,3,1,-0.6792575999889754,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
229,0,2,1,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
230,0,3,0,-0.10133993241760961,2.244448879277063,0.7658967435440545,-0.13348181192486414,2
231,1,1,0,0.4380498906489985,0.4313502389523841,-0.4743258521037861,1.0344028522808193,2
232,0,3,1,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
233,0,2,1,2.287386426877369,-0.4751990812099552,-0.4743258521037861,-0.374408117490622,2
234,1,3,0,-1.8736207796364648,3.1509981994394023,2.006119339191895,-0.014277982131041355,2
235,0,2,1,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
236,0,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4941998326766181,2
237,0,2,1,1.1315510917346374,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
238,1,2,0,-1.6424537126079184,-0.4751990812099552,2.006119339191895,-0.11771158494920184,2
239,0,2,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
240,0,2,1,0.2839385126299676,-0.4751990812099552,-0.4743258521037861,-0.3990711176759742,2
241,0,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.3551971503258359,0
242,1,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,1
243,0,2,1,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
244,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.5027563837613321,2
245,0,3,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
246,0,1,1,1.1315510917346374,1.3378995591147234,-0.4743258521037861,1.1657710777578991,1
247,0,3,0,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
248,1,2,0,-0.4095626884556714,-0.4751990812099552,2.006119339191895,-0.35427505611482435,2
249,1,1,1,0.5921612686680294,0.4313502389523841,0.7658967435440545,0.41187248809205507,2
250,0,2,1,1.902107981829792,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
251,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
252,0,3,0,-0.024284243408094167,0.4313502389523841,0.7658967435440545,-0.43556229141960745,2
253,0,1,1,2.5185534939059155,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
254,0,3,1,0.052771445601421274,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,2
255,0,3,0,0.9003840247060911,-0.4751990812099552,2.006119339191895,-0.23926494300558024,2
256,1,3,0,-0.024284243408094167,-0.4751990812099552,2.006119339191895,-0.33925981894075447,0
257,1,1,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.9483340148992845,0
258,1,1,0,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,1.0953053629426073,2
259,1,1,0,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,9.668550782149426,0
260,1,2,0,1.5938852257917302,-0.4751990812099552,0.7658967435440545,-0.12274485029315124,2
261,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
262,1,3,1,-2.0277321576554956,3.1509981994394023,2.006119339191895,-0.014277982131041355,2
263,0,1,1,1.747996603810761,0.4313502389523841,0.7658967435440545,0.9573938925183935,2
264,0,1,1,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
265,0,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
266,0,2,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
267,0,3,1,-1.026008200531795,3.1509981994394023,0.7658967435440545,0.15282642728807924,2
268,1,3,1,-0.3325069994461559,0.4313502389523841,-0.4743258521037861,-0.48966989386706367,2
269,1,1,0,2.210330737867854,-0.4751990812099552,0.7658967435440545,2.443465485319458,2
270,1,1,0,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,2.084509107438086,2
271,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.022079543414162937,2
272,1,3,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
273,1,2,0,0.9003840247060911,-0.4751990812099552,0.7658967435440545,-0.25360974923583607,2
274,0,1,1,0.5921612686680294,-0.4751990812099552,0.7658967435440545,-0.04825252320269991,0
275,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
276,1,1,0,2.5956091829154313,0.4313502389523841,-0.4743258521037861,0.9233347925889563,2
277,0,3,0,1.208606780744153,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2
278,0,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
279,0,3,1,-1.719509401617434,3.1509981994394023,0.7658967435440545,-0.05982903349378355,1
280,1,3,0,0.4380498906489985,0.4313502389523841,0.7658967435440545,-0.2385099532039878,2
281,0,3,1,2.749720560934462,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
282,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
283,0,3,1,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,2
284,1,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
285,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,2
286,0,3,1,0.2839385126299676,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,0
287,1,3,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,2
288,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
